month,day,year,wikiUrl,imageUrl,croptop,cropright,cropbottom,cropleft,positiontop,positionleft,scale,zIndexOverride
3,8,1782,https://en.wikipedia.org/wiki/Gnadenhutten_massacre,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/GnadenhuttenMassacre1852.png/220px-GnadenhuttenMassacre1852.png,27,10,14,10,-15%,0%,1.5,22
9,1,1859,https://en.wikipedia.org/wiki/Carrington_Event,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Aurora_Australis_From_ISS.JPG/220px-Aurora_Australis_From_ISS.JPG,27,0,14,0,-10%,50%,1.7,22
4,30,1945,https://en.wikipedia.org/wiki/Death_of_Adolf_Hitler,https://content.time.com/time/magazine/archive/covers/1945/1101450507_400.jpg,27,10,14,10,-15%,0%,1.6,22
5,7,1945,https://www.trumanlibraryinstitute.org/wwii-75-marching-victory-10/,"https://m.media-amazon.com/images/I/41eCBF0D5WL._AC_UF894,1000_QL80_.jpg",0,0,0,0,-15%,0%,1.1,20
2,23,1945,https://en.wikipedia.org/wiki/Raising_the_Flag_on_Iwo_Jima,https://upload.wikimedia.org/wikipedia/commons/b/b0/Raising_the_Flag_on_Iwo_Jima%2C_larger_-_edit1.jpg,30,20,0,20,-15%,0%,1.7,200
8,6,1945,https://en.wikipedia.org/wiki/Atomic_bombings_of_Hiroshima_and_Nagasaki#Hiroshima,"https://media.cnn.com/api/v1/images/stellar/prod/200729173346-01-hiroshima-nagasaki-restricted.jpg?q=w_3000,c_fill",22,20,30,20,0%,0%,1.8,200
8,9,1945,https://en.wikipedia.org/wiki/Atomic_bombings_of_Hiroshima_and_Nagasaki#Nagasaki,https://www.osti.gov/opennet/manhattan-project-history/images/NagasakiCloud4.gif,22,20,30,20,0%,0%,1.8,200
7,16,1945,https://en.wikipedia.org/wiki/Trinity_(nuclear_test),https://wordpress.wbur.org/wp-content/uploads/2018/07/0716_trinity-1000x699.jpg,22,20,30,20,0%,0%,1.8,200
7,5,1945,https://en.wikipedia.org/wiki/1945_United_Kingdom_general_election,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Person_attlee2.jpg/220px-Person_attlee2.jpg,22,20,30,20,0%,0%,1.8,200
7,3,1945,https://en.wikipedia.org/wiki/James_F._Byrnes#Secretary_of_State,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/James_F._Byrnes_cph.3c32232.jpg/220px-James_F._Byrnes_cph.3c32232.jpg,22,20,30,20,0%,0%,1.8,200
5,5,1945,https://en.wikipedia.org/wiki/Battle_of_Castle_Itter,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Schloss_Itter_in_1979.jpg/300px-Schloss_Itter_in_1979.jpg,22,20,30,20,0%,0%,1.8,200
8,8,1945,https://en.wikipedia.org/wiki/Soviet_invasion_of_Manchuria,https://i.redd.it/az1td1biutc01.jpg,10,23,32,23,0%,0%,2,200
8,10,1945,https://www.theatlantic.com/international/archive/2015/08/emperor-hirohito-surrender-japan-hiroshima/400328/,https://www.historytoday.com/sites/default/files/hirohito.jpg,0,32,57,12,50%,20%,2,200
8,15,1945,https://en.wikipedia.org/wiki/Surrender_of_Japan#Surrender,https://as1.ftcdn.net/v2/jpg/01/63/44/22/1000_F_163442271_oFv2C3LTyHPiCBZdgFuVBbtGPqE2FVUt.jpg,25,20,20,12,-10%,1%,1.7,200
4,28,1945,https://en.wikipedia.org/wiki/Death_of_Benito_Mussolini,https://www.sandiegouniontribune.com/wp-content/uploads/migration/2011/12/13/00000169-0cec-dbbe-a16f-4eec557c0000.jpg?w=535,25,18,20,18,-10%,1%,1.7,200
12,22,1944,https://en.wikipedia.org/wiki/Anthony_McAuliffe#%22NUTS!%22,"https://image.spreadshirtmedia.com/image-server/v1/compositions/T23A1PA3989PT17X16Y29D1015793614W27939H19558/views/1,width=550,height=550,appearanceId=1,backgroundColor=FFFFFF,noPt=true/nuts-by-general-mcauliffe-black-mens-longsleeve-shirt.jpg",0,0,0,0,-10%,1%,1.2,200
1,27,1945,https://en.wikipedia.org/wiki/Liberation_of_Auschwitz_concentration_camp,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5-Vo-qBnNjKhbT0nGpAo3UPRYF_3k9pFxSQ&s,0,22,0,20,-10%,1%,1.9,200
11,2,1792,https://en.wikipedia.org/wiki/1792_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/ElectoralCollege1792.svg/350px-ElectoralCollege1792.svg.png,0,0,0,0,-10%,1%,1.9,200
12,15,1788,https://en.wikipedia.org/wiki/1788%E2%80%9389_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/ElectoralCollege1789.svg/350px-ElectoralCollege1789.svg.png,0,0,0,0,-10%,1%,1.9,200
11,4,1796,https://en.wikipedia.org/wiki/1796_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/ElectoralCollege1796.svg/350px-ElectoralCollege1796.svg.png,0,0,0,0,-10%,1%,1.9,200
10,31,1800,https://en.wikipedia.org/wiki/1800_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/ElectoralCollege1800.svg/350px-ElectoralCollege1800.svg.png,0,0,0,0,-10%,1%,1.9,200
11,2,1804,https://en.wikipedia.org/wiki/1804_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/ElectoralCollege1804.svg/205px-ElectoralCollege1804.svg.png,0,0,0,0,-10%,1%,1.9,200
11,4,1808,https://en.wikipedia.org/wiki/1808_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/ElectoralCollege1808.svg/205px-ElectoralCollege1808.svg.png,0,0,0,0,-10%,1%,1.9,200
10,30,1812,https://en.wikipedia.org/wiki/1812_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/ElectoralCollege1812.svg/205px-ElectoralCollege1812.svg.png,0,0,0,0,-10%,1%,1.9,200
11,1,1816,https://en.wikipedia.org/wiki/1816_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/ElectoralCollege1816.svg/205px-ElectoralCollege1816.svg.png,0,0,0,0,-10%,1%,1.9,200
11,1,1820,https://en.wikipedia.org/wiki/1820_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/ElectoralCollege1820.svg/205px-ElectoralCollege1820.svg.png,0,0,0,0,-10%,1%,1.9,200
10,26,1824,https://en.wikipedia.org/wiki/1824_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/ElectoralCollege1824.svg/205px-ElectoralCollege1824.svg.png,0,0,0,0,-10%,1%,1.9,200
10,31,1828,https://en.wikipedia.org/wiki/1828_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/ElectoralCollege1828.svg/205px-ElectoralCollege1828.svg.png,0,0,0,0,-10%,1%,1.9,200
11,2,1832,https://en.wikipedia.org/wiki/1832_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/ElectoralCollege1832.svg/205px-ElectoralCollege1832.svg.png,0,0,0,0,-10%,1%,1.9,200
11,3,1836,https://en.wikipedia.org/wiki/1836_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/ElectoralCollege1836.svg/205px-ElectoralCollege1836.svg.png,0,0,0,0,-10%,1%,1.9,200
10,30,1840,https://en.wikipedia.org/wiki/1840_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/ElectoralCollege1840.svg/205px-ElectoralCollege1840.svg.png,0,0,0,0,-10%,1%,1.9,200
11,1,1844,https://en.wikipedia.org/wiki/1844_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/ElectoralCollege1844.svg/205px-ElectoralCollege1844.svg.png,0,0,0,0,-10%,1%,1.9,200
11,7,1848,https://en.wikipedia.org/wiki/1848_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/ElectoralCollege1848.svg/348px-ElectoralCollege1848.svg.png,0,0,0,0,-10%,1%,1.9,200
11,2,1852,https://en.wikipedia.org/wiki/1852_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/ElectoralCollege1852.svg/348px-ElectoralCollege1852.svg.png,0,0,0,0,-10%,1%,1.9,200
11,4,1856,https://en.wikipedia.org/wiki/1856_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/ElectoralCollege1856.svg/348px-ElectoralCollege1856.svg.png,0,0,0,0,-10%,1%,1.9,200
11,6,1860,https://en.wikipedia.org/wiki/1860_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/ElectoralCollege1860.svg/348px-ElectoralCollege1860.svg.png,0,0,0,0,-10%,1%,1.9,200
11,8,1864,https://en.wikipedia.org/wiki/1864_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/ElectoralCollege1864.svg/348px-ElectoralCollege1864.svg.png,0,0,0,0,-10%,1%,1.9,200
11,3,1868,https://en.wikipedia.org/wiki/1868_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/ElectoralCollege1868.svg/348px-ElectoralCollege1868.svg.png,0,0,0,0,-10%,1%,1.9,200
11,5,1872,https://en.wikipedia.org/wiki/1872_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/ElectoralCollege1872.svg/348px-ElectoralCollege1872.svg.png,0,0,0,0,-10%,1%,1.9,200
11,7,1876,https://en.wikipedia.org/wiki/1876_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/ElectoralCollege1876.svg/348px-ElectoralCollege1876.svg.png,0,0,0,0,-10%,1%,1.9,200
11,2,1880,https://en.wikipedia.org/wiki/1880_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/ElectoralCollege1880.svg/348px-ElectoralCollege1880.svg.png,0,0,0,0,-10%,1%,1.9,200
11,4,1884,https://en.wikipedia.org/wiki/1884_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/ElectoralCollege1884.svg/348px-ElectoralCollege1884.svg.png,0,0,0,0,-10%,1%,1.9,200
11,6,1888,https://en.wikipedia.org/wiki/1888_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/ElectoralCollege1888.svg/348px-ElectoralCollege1888.svg.png,0,0,0,0,-10%,1%,1.9,200
11,8,1892,https://en.wikipedia.org/wiki/1892_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/ElectoralCollege1892.svg/348px-ElectoralCollege1892.svg.png,0,0,0,0,-10%,1%,1.9,200
11,3,1896,https://en.wikipedia.org/wiki/1896_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/ElectoralCollege1896.svg/350px-ElectoralCollege1896.svg.png,0,0,0,0,-10%,1%,1.9,200
11,6,1900,https://en.wikipedia.org/wiki/1900_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/ElectoralCollege1900.svg/350px-ElectoralCollege1900.svg.png,0,0,0,0,-10%,1%,1.9,200
11,8,1904,https://en.wikipedia.org/wiki/1904_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/ElectoralCollege1904.svg/348px-ElectoralCollege1904.svg.png,0,0,0,0,-10%,1%,1.9,200
11,3,1908,https://en.wikipedia.org/wiki/1908_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/ElectoralCollege1908.svg/348px-ElectoralCollege1908.svg.png,0,0,0,0,-10%,1%,1.9,200
11,5,1912,https://en.wikipedia.org/wiki/1912_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/ElectoralCollege1912.svg/350px-ElectoralCollege1912.svg.png,0,0,0,0,-10%,1%,1.9,200
11,7,1916,https://en.wikipedia.org/wiki/1916_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/ElectoralCollege1916.svg/350px-ElectoralCollege1916.svg.png,0,0,0,0,-10%,1%,1.9,200
11,2,1920,https://en.wikipedia.org/wiki/1920_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/ElectoralCollege1920.svg/350px-ElectoralCollege1920.svg.png,0,0,0,0,-10%,1%,1.9,200
11,4,1924,https://en.wikipedia.org/wiki/1924_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/ElectoralCollege1924.svg/348px-ElectoralCollege1924.svg.png,0,0,0,0,-10%,1%,1.9,200
11,6,1928,https://en.wikipedia.org/wiki/1928_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/ElectoralCollege1928.svg/348px-ElectoralCollege1928.svg.png,0,0,0,0,-10%,1%,1.9,200
11,8,1932,https://en.wikipedia.org/wiki/1932_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/ElectoralCollege1932.svg/348px-ElectoralCollege1932.svg.png,0,0,0,0,-10%,1%,1.9,200
11,3,1936,https://en.wikipedia.org/wiki/1936_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/ElectoralCollege1936.svg/348px-ElectoralCollege1936.svg.png,0,0,0,0,-10%,1%,1.9,200
11,5,1940,https://en.wikipedia.org/wiki/1940_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/ElectoralCollege1940.svg/348px-ElectoralCollege1940.svg.png,0,0,0,0,-10%,1%,1.9,200
11,7,1944,https://en.wikipedia.org/wiki/1944_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/ElectoralCollege1944.svg/348px-ElectoralCollege1944.svg.png,0,0,0,0,-10%,1%,1.9,200
11,2,1948,https://en.wikipedia.org/wiki/1948_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/ElectoralCollege1948.svg/350px-ElectoralCollege1948.svg.png,0,0,0,0,-10%,1%,1.9,200
11,4,1952,https://en.wikipedia.org/wiki/1952_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/ElectoralCollege1952.svg/348px-ElectoralCollege1952.svg.png,0,0,0,0,-10%,1%,1.9,200
11,6,1956,https://en.wikipedia.org/wiki/1956_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/ElectoralCollege1956.svg/348px-ElectoralCollege1956.svg.png,0,0,0,0,-10%,1%,1.9,200
11,8,1960,https://en.wikipedia.org/wiki/1960_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/ElectoralCollege1960.svg/348px-ElectoralCollege1960.svg.png,0,0,0,0,-10%,1%,1.9,200
11,3,1964,https://en.wikipedia.org/wiki/1964_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/ElectoralCollege1964.svg/348px-ElectoralCollege1964.svg.png,0,0,0,0,-10%,1%,1.9,200
11,5,1968,https://en.wikipedia.org/wiki/1968_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/ElectoralCollege1968.svg/348px-ElectoralCollege1968.svg.png,0,0,0,0,-10%,1%,1.9,200
11,7,1972,https://en.wikipedia.org/wiki/1972_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/ElectoralCollege1972.svg/348px-ElectoralCollege1972.svg.png,0,0,0,0,-10%,1%,1.9,200
11,2,1976,https://en.wikipedia.org/wiki/1976_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/ElectoralCollege1976.svg/348px-ElectoralCollege1976.svg.png,0,0,0,0,-10%,1%,1.9,200
11,4,1980,https://en.wikipedia.org/wiki/1980_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/ElectoralCollege1980.svg/348px-ElectoralCollege1980.svg.png,0,0,0,0,-10%,1%,1.9,200
11,6,1984,https://en.wikipedia.org/wiki/1984_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/ElectoralCollege1984.svg/348px-ElectoralCollege1984.svg.png,0,0,0,0,-10%,1%,1.9,200
11,8,1988,https://en.wikipedia.org/wiki/1988_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/ElectoralCollege1988.svg/348px-ElectoralCollege1988.svg.png,0,0,0,0,-10%,1%,1.9,200
11,3,1992,https://en.wikipedia.org/wiki/1992_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/ElectoralCollege1992.svg/348px-ElectoralCollege1992.svg.png,0,0,0,0,-10%,1%,1.9,200
11,5,1996,https://en.wikipedia.org/wiki/1996_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/ElectoralCollege1996.svg/348px-ElectoralCollege1996.svg.png,0,0,0,0,-10%,1%,1.9,200
11,7,2000,https://en.wikipedia.org/wiki/2000_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/ElectoralCollege2000.svg/348px-ElectoralCollege2000.svg.png,0,0,0,0,-10%,1%,1.9,200
11,2,2004,https://en.wikipedia.org/wiki/2004_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/ElectoralCollege2004.svg/348px-ElectoralCollege2004.svg.png,0,0,0,0,-10%,1%,1.9,200
11,4,2008,https://en.wikipedia.org/wiki/2008_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/ElectoralCollege2008.svg/348px-ElectoralCollege2008.svg.png,0,0,0,0,-10%,1%,1.9,200
11,6,2012,https://en.wikipedia.org/wiki/2012_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/ElectoralCollege2012.svg/348px-ElectoralCollege2012.svg.png,0,0,0,0,-10%,1%,1.9,200
11,8,2016,https://en.wikipedia.org/wiki/2016_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/ElectoralCollege2016.svg/348px-ElectoralCollege2016.svg.png,0,0,0,0,-10%,1%,1.9,200
11,3,2020,https://en.wikipedia.org/wiki/2020_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/ElectoralCollege2020.svg/348px-ElectoralCollege2020.svg.png,0,0,0,0,-10%,1%,1.9,200
11,5,2024,https://en.wikipedia.org/wiki/2024_United_States_presidential_election,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/ElectoralCollege2024.svg/348px-ElectoralCollege2024.svg.png,0,0,0,0,-10%,1%,1.9,200
11,7,2020,https://en.wikipedia.org/wiki/2020_United_States_presidential_election#Election_calls,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Biden_victory_celebration_at_Black_Lives_Matter_plaza%2C_Washington%2C_D.C..jpg/220px-Biden_victory_celebration_at_Black_Lives_Matter_plaza%2C_Washington%2C_D.C..jpg,0,0,0,0,-10%,1%,1,200
12,2,1859,"https://en.wikipedia.org/wiki/John_Brown_(abolitionist)#Last_words,_death_and_aftermath",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_hChNVnmlQC4w-Q3HwCykkZgs4CL7QTRYJ5ARNpZpHlq8OS1qKc4Zhj3wbwwTTuy2TiY&usqp=CAU,0,0,0,0,0%,1%,1,200
12,20,1860,https://en.wikipedia.org/wiki/South_Carolina_in_the_American_Civil_War,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Flag_of_South_Carolina.svg/125px-Flag_of_South_Carolina.svg.png,0,14,0,0,0%,10%,1.3,200
1,18,1871,https://en.wikipedia.org/wiki/Proclamation_of_the_German_Empire,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/A_v_Werner_-_Kaiserproklamation_am_18_Januar_1871_%283._Fassung_1885%29.jpg/220px-A_v_Werner_-_Kaiserproklamation_am_18_Januar_1871_%283._Fassung_1885%29.jpg,0,14,0,0,0%,10%,1.3,200
4,30,1789,https://en.wikipedia.org/wiki/George_Washington,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Gilbert_Stuart_Williamstown_Portrait_of_George_Washington.jpg/220px-Gilbert_Stuart_Williamstown_Portrait_of_George_Washington.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1797,https://en.wikipedia.org/wiki/John_Adams,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Gilbert_Stuart%2C_John_Adams%2C_c._1800-1815%2C_NGA_42933.jpg/170px-Gilbert_Stuart%2C_John_Adams%2C_c._1800-1815%2C_NGA_42933.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1801,https://en.wikipedia.org/wiki/Thomas_Jefferson,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Official_Presidential_portrait_of_Thomas_Jefferson_%28by_Rembrandt_Peale%2C_1800%29%28cropped%29.jpg/240px-Official_Presidential_portrait_of_Thomas_Jefferson_%28by_Rembrandt_Peale%2C_1800%29%28cropped%29.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1809,https://en.wikipedia.org/wiki/James_Madison,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/James_Madison_by_Gilbert_Stuart_1804.jpeg/170px-James_Madison_by_Gilbert_Stuart_1804.jpeg,5,0,19,0,0%,0%,1.1,200
3,4,1817,https://en.wikipedia.org/wiki/James_Monroe,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/James_Monroe_White_House_portrait_1819_%28cropped%29%28b%29.jpg/220px-James_Monroe_White_House_portrait_1819_%28cropped%29%28b%29.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1825,https://en.wikipedia.org/wiki/John_Quincy_Adams,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/JQA_Photo_Crop_%28cropped%29.jpg/220px-JQA_Photo_Crop_%28cropped%29.jpg,5,0,19,0,0%,0%,1.1,200
