month,day,year,wikiUrl,imageUrl,croptop,cropright,cropbottom,cropleft,positiontop,positionleft,scale,zIndexOverride
3,4,1829,https://en.wikipedia.org/wiki/Andrew_Jackson,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Andrew_jackson_head_%28cropped%29.jpg/220px-Andrew_jackson_head_%28cropped%29.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1837,https://en.wikipedia.org/wiki/Martin_Van_Buren,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Martin_Van_Buren_by_Mathew_Brady_c1855-58.jpg/220px-Martin_Van_Buren_by_Mathew_Brady_c1855-58.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1841,https://en.wikipedia.org/wiki/William_Henry_Harrison,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/William_Henry_Harrison_by_James_Reid_Lambdin%2C_1835_crop_%28cropped%29.jpg/220px-William_Henry_Harrison_by_James_Reid_Lambdin%2C_1835_crop_%28cropped%29.jpg,5,0,19,0,0%,0%,1.1,200
4,4,1841,https://en.wikipedia.org/wiki/John_Tyler,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/John_Tyler_%28cropped_3x4%29_%28cropped%29%282%29.png/220px-John_Tyler_%28cropped_3x4%29_%28cropped%29%282%29.png,5,0,19,0,0%,0%,1.1,200
3,4,1845,https://en.wikipedia.org/wiki/James_K._Polk,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/James_Polk_restored_%26_cropped.jpg/220px-James_Polk_restored_%26_cropped.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1849,https://en.wikipedia.org/wiki/Zachary_Taylor,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Zachary_Taylor_restored_and_cropped_%28cropped%29%282%29.jpg/220px-Zachary_Taylor_restored_and_cropped_%28cropped%29%282%29.jpg,5,0,19,0,0%,0%,1.1,200
7,9,1850,https://en.wikipedia.org/wiki/Millard_Fillmore,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Millard_Fillmore_Better_Crop_%28b%29.jpg/220px-Millard_Fillmore_Better_Crop_%28b%29.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1853,https://en.wikipedia.org/wiki/Franklin_Pierce,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Mathew_Brady_-_Franklin_Pierce_-_alternate_crop_%28cropped%29%28b%29%283%29.jpg/220px-Mathew_Brady_-_Franklin_Pierce_-_alternate_crop_%28cropped%29%28b%29%283%29.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1857,https://en.wikipedia.org/wiki/James_Buchanan,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/James_Buchanan.jpg/220px-James_Buchanan.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1861,https://en.wikipedia.org/wiki/Abraham_Lincoln,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Abraham_Lincoln_O-77_matte_collodion_print.jpg/220px-Abraham_Lincoln_O-77_matte_collodion_print.jpg,5,0,19,0,0%,0%,1.1,200
4,15,1865,https://en.wikipedia.org/wiki/Andrew_Johnson,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Andrew_Johnson_photo_portrait_head_and_shoulders%2C_c1870-1880-Edit1.jpg/220px-Andrew_Johnson_photo_portrait_head_and_shoulders%2C_c1870-1880-Edit1.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1869,https://en.wikipedia.org/wiki/Ulysses_S._Grant,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Ulysses_S._Grant_1870-1880.jpg/225px-Ulysses_S._Grant_1870-1880.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1877,https://en.wikipedia.org/wiki/Rutherford_B._Hayes,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/President_Rutherford_Hayes_1870_-_1880_Restored_%28cropped%29%282%29.jpg/220px-President_Rutherford_Hayes_1870_-_1880_Restored_%28cropped%29%282%29.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1881,https://en.wikipedia.org/wiki/James_A._Garfield,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/James_Abram_Garfield%2C_photo_portrait_seated_%28cropped%29%282%29.jpg/220px-James_Abram_Garfield%2C_photo_portrait_seated_%28cropped%29%282%29.jpg,5,0,19,0,0%,0%,1.1,200
9,19,1881,https://en.wikipedia.org/wiki/Chester_A._Arthur,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Chester_A._Arthur_by_Abraham_Bogardus.jpg/220px-Chester_A._Arthur_by_Abraham_Bogardus.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1885,https://en.wikipedia.org/wiki/Grover_Cleveland,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/StephenGroverCleveland.jpg/220px-StephenGroverCleveland.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1889,https://en.wikipedia.org/wiki/Benjamin_Harrison,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Benjamin_Harrison%2C_head_and_shoulders_bw_photo%2C_1896_%28cropped%29.jpg/220px-Benjamin_Harrison%2C_head_and_shoulders_bw_photo%2C_1896_%28cropped%29.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1893,https://en.wikipedia.org/wiki/Grover_Cleveland,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/StephenGroverCleveland.jpg/220px-StephenGroverCleveland.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1897,https://en.wikipedia.org/wiki/William_McKinley,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/McKinley_%28cropped%29_%282%29.jpg/220px-McKinley_%28cropped%29_%282%29.jpg,5,0,19,0,0%,0%,1.1,200
9,14,1901,https://en.wikipedia.org/wiki/Theodore_Roosevelt,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Theodore_Roosevelt_by_the_Pach_Bros.jpg/268px-Theodore_Roosevelt_by_the_Pach_Bros.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1909,https://en.wikipedia.org/wiki/William_Howard_Taft,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Cabinet_card_of_William_Howard_Taft_by_Pach_Brothers_-_Cropped_to_image.jpg/220px-Cabinet_card_of_William_Howard_Taft_by_Pach_Brothers_-_Cropped_to_image.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1913,https://en.wikipedia.org/wiki/Woodrow_Wilson,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Thomas_Woodrow_Wilson%2C_Harris_%26_Ewing_bw_photo_portrait%2C_1919_-_black_and_white_%28cropped%29.jpg/220px-Thomas_Woodrow_Wilson%2C_Harris_%26_Ewing_bw_photo_portrait%2C_1919_-_black_and_white_%28cropped%29.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1921,https://en.wikipedia.org/wiki/Warren_G._Harding,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Warren_G_Harding-Harris_%26_Ewing_%28cropped%29%282%29.jpg/220px-Warren_G_Harding-Harris_%26_Ewing_%28cropped%29%282%29.jpg,5,0,19,0,0%,0%,1.1,200
8,2,1923,https://en.wikipedia.org/wiki/Calvin_Coolidge,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Calvin_Coolidge_cph.3g10777_%28cropped%29.jpg/220px-Calvin_Coolidge_cph.3g10777_%28cropped%29.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1929,https://en.wikipedia.org/wiki/Herbert_Hoover,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/President_Hoover_portrait.jpg/220px-President_Hoover_portrait.jpg,5,0,19,0,0%,0%,1.1,200
3,4,1933,https://en.wikipedia.org/wiki/Franklin_D._Roosevelt,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/FDR-1944-Campaign-Portrait_%28cropped%29.jpg/220px-FDR-1944-Campaign-Portrait_%28cropped%29.jpg,5,0,19,0,0%,0%,1.1,200
4,12,1945,https://en.wikipedia.org/wiki/Harry_S._Truman,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/TRUMAN_58-766-06_%28cropped%29.jpg/220px-TRUMAN_58-766-06_%28cropped%29.jpg,5,0,19,0,0%,0%,1.1,200
1,20,1953,https://en.wikipedia.org/wiki/Dwight_D._Eisenhower,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Dwight_D._Eisenhower%2C_official_photo_portrait%2C_May_29%2C_1959_%28cropped%29%283%29.jpg/220px-Dwight_D._Eisenhower%2C_official_photo_portrait%2C_May_29%2C_1959_%28cropped%29%283%29.jpg,5,0,19,0,0%,0%,1.1,200
1,20,1961,https://en.wikipedia.org/wiki/John_F._Kennedy,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/John_F._Kennedy%2C_White_House_color_photo_portrait.jpg/220px-John_F._Kennedy%2C_White_House_color_photo_portrait.jpg,5,0,19,0,0%,0%,1.1,200
11,23,1963,https://en.wikipedia.org/wiki/Lyndon_B._Johnson,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/37_Lyndon_Johnson_3x4.jpg/220px-37_Lyndon_Johnson_3x4.jpg,5,0,19,0,0%,0%,1.1,200
11,22,1963,https://en.wikipedia.org/wiki/Assassination_of_John_F._Kennedy,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/JFK_limousine.png/220px-JFK_limousine.png,0,0,0,7,0%,0%,1.2,200
1,20,1969,https://en.wikipedia.org/wiki/Richard_Nixon,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Richard_Nixon_presidential_portrait_%281%29.jpg/220px-Richard_Nixon_presidential_portrait_%281%29.jpg,5,0,19,0,0%,0%,1.1,200
8,9,1974,https://en.wikipedia.org/wiki/Gerald_Ford,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Gerald_Ford_presidential_portrait_%28cropped%29.jpg/220px-Gerald_Ford_presidential_portrait_%28cropped%29.jpg,5,0,19,0,0%,0%,1.1,200
1,20,1977,https://en.wikipedia.org/wiki/Jimmy_Carter,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/JimmyCarterPortrait2.jpg/220px-JimmyCarterPortrait2.jpg,5,0,19,0,0%,0%,1.1,200
1,20,1981,https://en.wikipedia.org/wiki/Ronald_Reagan,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Official_Portrait_of_President_Reagan_1981.jpg/220px-Official_Portrait_of_President_Reagan_1981.jpg,5,0,19,0,0%,0%,1.1,200
1,20,1989,https://en.wikipedia.org/wiki/George_H._W._Bush,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/George_H._W._Bush_presidential_portrait_%28cropped%29.jpg/220px-George_H._W._Bush_presidential_portrait_%28cropped%29.jpg,5,0,19,0,0%,0%,1.1,200
1,20,1993,https://en.wikipedia.org/wiki/Bill_Clinton,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Bill_Clinton.jpg/220px-Bill_Clinton.jpg,5,0,19,0,0%,0%,1.1,200
1,20,2001,https://en.wikipedia.org/wiki/George_W._Bush,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/George-W-Bush.jpeg/220px-George-W-Bush.jpeg,5,0,19,0,0%,0%,1.1,200
1,20,2009,https://en.wikipedia.org/wiki/Barack_Obama,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/President_Barack_Obama.jpg/220px-President_Barack_Obama.jpg,5,0,19,0,0%,0%,1.1,200
1,20,2017,https://en.wikipedia.org/wiki/Donald_Trump,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Donald_Trump_official_portrait.jpg/220px-Donald_Trump_official_portrait.jpg,5,0,19,0,0%,0%,1.1,200
1,20,2021,https://en.wikipedia.org/wiki/Joe_Biden,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Joe_Biden_presidential_portrait.jpg/220px-Joe_Biden_presidential_portrait.jpg,5,0,19,0,0%,0%,1.1,200
1,9,1861,https://en.wikipedia.org/wiki/Mississippi_in_the_American_Civil_War,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Flag_of_Mississippi.svg/250px-Flag_of_Mississippi.svg.png,0,9,0,9,0%,0%,1.3,200
1,10,1861,https://en.wikipedia.org/wiki/Florida_in_the_American_Civil_War,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Flag_of_Florida.svg/250px-Flag_of_Florida.svg.png,0,5,0,5,0%,0%,1.2,200
1,11,1861,https://en.wikipedia.org/wiki/Alabama_in_the_American_Civil_War,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Flag_of_Alabama.svg/250px-Flag_of_Alabama.svg.png,0,5,0,5,0%,0%,1.2,200
1,19,1861,https://en.wikipedia.org/wiki/Georgia_in_the_American_Civil_War,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Flag_of_the_State_of_Georgia.svg/125px-Flag_of_the_State_of_Georgia.svg.png,0,10,0,0,0%,5%,1.2,200
1,26,1861,https://en.wikipedia.org/wiki/Louisiana_in_the_American_Civil_War,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Flag_of_Louisiana.svg/250px-Flag_of_Louisiana.svg.png,0,5,0,5,0%,0%,1.2,200
2,1,1861,https://en.wikipedia.org/wiki/Texas_in_the_American_Civil_War,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Flag_of_Texas.svg/250px-Flag_of_Texas.svg.png,0,5,0,5,0%,0%,1.2,200
2,8,1861,https://en.wikipedia.org/wiki/Confederate_States_of_America,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Battle_flag_of_the_Confederate_States_of_America_%283-5%29.svg/220px-Battle_flag_of_the_Confederate_States_of_America_%283-5%29.svg.png,0,0,0,0,0%,0%,1.1,200
2,18,1861,https://en.wikipedia.org/wiki/Jefferson_Davis,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Jefferson_Davis_1862.jpg/220px-Jefferson_Davis_1862.jpg,5,0,19,0,0%,0%,1.1,200
3,21,1861,https://en.wikipedia.org/wiki/Cornerstone_Speech,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Alexander_Hamilton_Stephens.jpg/240px-Alexander_Hamilton_Stephens.jpg,5,0,19,0,0%,0%,1.1,200
4,14,1865,https://en.wikipedia.org/wiki/Assassination_of_Abraham_Lincoln,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Lincoln_assassination_slide_c1900_-_Restoration.jpg/220px-Lincoln_assassination_slide_c1900_-_Restoration.jpg,5,0,19,0,0%,0%,1.1,200
4,17,1861,https://en.wikipedia.org/wiki/Virginia_in_the_American_Civil_War,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Flag_of_Virginia.svg/125px-Flag_of_Virginia.svg.png,5,15,28,14,0%,0%,1.5,200
4,23,1861,https://en.wikipedia.org/wiki/Robert_E._Lee,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Robert_Edward_Lee.jpg/220px-Robert_Edward_Lee.jpg,5,0,19,0,0%,0%,1.1,200
5,6,1861,https://en.wikipedia.org/wiki/Arkansas_in_the_American_Civil_War,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Flag_of_Arkansas.svg/110px-Flag_of_Arkansas.svg.png,5,15,28,14,0%,0%,1.5,200
5,20,1861,https://en.wikipedia.org/wiki/North_Carolina_in_the_American_Civil_War,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Flag_of_North_Carolina.svg/250px-Flag_of_North_Carolina.svg.png,5,28,28,0,0%,21%,1.5,200
6,8,1861,https://en.wikipedia.org/wiki/History_of_Tennessee#Civil_War,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Flag_of_Tennessee.svg/175px-Flag_of_Tennessee.svg.png,5,15,28,14,0%,0%,1.5,200
7,21,1861,https://en.wikipedia.org/wiki/First_Battle_of_Bull_Run,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Bridge_during_the_Retreat_from_Manassas%2C_First_Battle_of_Bull_Run_%28First_Manassas%29%2C_Virginia_1861.jpg/300px-Bridge_during_the_Retreat_from_Manassas%2C_First_Battle_of_Bull_Run_%28First_Manassas%29%2C_Virginia_1861.jpg,5,0,19,0,0%,0%,1.1,200
8,5,1861,https://en.wikipedia.org/wiki/Revenue_Act_of_1861,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Kiloware.JPG/258px-Kiloware.JPG,5,0,19,0,0%,0%,1.1,200
8,10,1861,https://en.wikipedia.org/wiki/Battle_of_Wilson%27s_Creek,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/The_soldier_in_our_Civil_War_-_a_pictorial_history_of_the_conflict%2C_1861-1865%2C_illustrating_the_valor_of_the_soldier_as_displayed_on_the_battle-field%2C_from_sketches_drawn_by_Forbes%2C_Waud%2C_Taylor%2C_%2814762463272%29.jpg/220px-thumbnail.jpg,5,0,19,0,0%,0%,1.1,200
10,21,1861,https://en.wikipedia.org/wiki/Battle_of_Ball%27s_Bluff,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Cannonading_on_the_Potomac_by_Alfred_W_Thompson%2C_c1869.jpg/300px-Cannonading_on_the_Potomac_by_Alfred_W_Thompson%2C_c1869.jpg,5,0,19,0,0%,0%,1.1,200
11,1,1861,https://en.wikipedia.org/wiki/George_B._McClellan,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/George_B_McClellan_-_retouched%2C_cropped.jpg/220px-George_B_McClellan_-_retouched%2C_cropped.jpg,5,0,19,0,0%,0%,1.1,200
11,9,1862,https://en.wikipedia.org/wiki/Ambrose_Burnside,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Ambrose_Burnside2.jpg/220px-Ambrose_Burnside2.jpg,5,0,19,0,0%,0%,1.1,200
11,4,1862,https://en.wikipedia.org/wiki/1862_United_States_elections,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/House038ElectionMap.png/400px-House038ElectionMap.png,0,0,0,0,-10%,1%,1.9,200
2,20,1862,https://en.wikipedia.org/wiki/William_Wallace_Lincoln,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/William_Wallace_Lincoln.jpg/220px-William_Wallace_Lincoln.jpg,5,0,19,0,0%,0%,1.1,200
2,6,1862,https://en.wikipedia.org/wiki/Battle_of_Fort_Henry,https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Battle_of_Fort_Henry.png/300px-Battle_of_Fort_Henry.png,5,0,19,0,0%,0%,1.1,200
8,9,1862,https://en.wikipedia.org/wiki/Battle_of_Cedar_Mountain,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Frank_Leslie%27s_scenes_and_portraits_of_the_Civil_War_%281894%29_%2814576336250%29.jpg/300px-Frank_Leslie%27s_scenes_and_portraits_of_the_Civil_War_%281894%29_%2814576336250%29.jpg,5,0,19,0,0%,0%,1.1,200
9,17,1862,https://en.wikipedia.org/wiki/Battle_of_Antietam,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ18XzYzXHqk9gngkjQKgdPPBdbm-tA5n5lhQ&s,25,0,19,28,-10%,-20%,1.8,200
9,22,1862,https://en.wikipedia.org/wiki/Emancipation_Proclamation,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Emancipation_Proclamation_WDL2714.jpg/220px-Emancipation_Proclamation_WDL2714.jpg,10,0,22,0,0%,0%,1.3,200
12,31,1862,https://en.wikipedia.org/wiki/Battle_of_Stones_River,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/The_battle_of_Stone_River_or_Murfreesboro%27_LCCN2003664895.tif/lossy-page1-400px-The_battle_of_Stone_River_or_Murfreesboro%27_LCCN2003664895.tif.jpg,0,0,0,0,0%,0%,1.2,200
1,1,1863,https://en.wikipedia.org/wiki/Emancipation_Proclamation#Implementation,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Emancipation_Proclamation_WDL2714.jpg/220px-Emancipation_Proclamation_WDL2714.jpg,10,0,22,0,0%,0%,1.3,200
1,25,1863,https://en.wikipedia.org/wiki/Joseph_Hooker,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Joseph_Hooker_-_Brady-Handy--restored.jpg/220px-Joseph_Hooker_-_Brady-Handy--restored.jpg,5,0,37,0,15%,0%,1.5,200
5,10,1863,https://en.wikipedia.org/wiki/Stonewall_Jackson#Death,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQwAKBMh836nCClIingNHjoDYsFOhoZbtHJnA&s,5,0,19,0,0%,0%,1.1,200
6,28,1863,https://en.wikipedia.org/wiki/George_Meade,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/George_G._Meade_Standing.jpg/220px-George_G._Meade_Standing.jpg,0,10,45,10,27%,0%,1.4,200
6,20,1863,https://en.wikipedia.org/wiki/West_Virginia_in_the_American_Civil_War,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Seal_of_West_Virginia.svg/100px-Seal_of_West_Virginia.svg.png,0,0,0,0,0%,0%,1,200
7,18,1863,https://en.wikipedia.org/wiki/Second_Battle_of_Fort_Wagner,https://cdn.britannica.com/72/159972-050-7EEE3840/Fort-Wagner-work-Kurz-fort-Allison-July-18-1863.jpg,0,0,0,0,0%,0%,1,200
11,19,1863,https://en.wikipedia.org/wiki/Gettysburg_Address,https://www.battlefields.org/sites/default/files/styles/squarish/public/thumbnails/image/Gettysburg%20Address%20Hero_0.jpg?h=d86166dc&itok=2IbsyciG,0,0,0,0,0%,0%,1,200
11,24,1863,https://en.wikipedia.org/wiki/Battle_of_Lookout_Mountain,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Harper%27s_weekly_%281867%29_%2814596679829%29.jpg/400px-Harper%27s_weekly_%281867%29_%2814596679829%29.jpg,0,0,0,0,0%,0%,1.09,200
11,25,1863,https://en.wikipedia.org/wiki/Battle_of_Missionary_Ridge,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Battles_and_sketches_of_the_Army_of_Tennessee_%281906%29_%2814576145170%29.jpg/340px-Battles_and_sketches_of_the_Army_of_Tennessee_%281906%29_%2814576145170%29.jpg,0,0,0,0,0%,0%,1.12,200
3,8,1864,https://en.wikipedia.org/wiki/Ulysses_S._Grant#Civil_War,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Grant_crop_of_Cold_Harbor_photo.png/200px-Grant_crop_of_Cold_Harbor_photo.png,0,0,0,0,0%,0%,1.05,200
6,10,1864,https://en.wikipedia.org/wiki/Battle_of_Brice%27s_Cross_Roads,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Brices_Crossroads.svg/300px-Brices_Crossroads.svg.png,0,0,0,0,0%,0%,1.05,200
7,22,1864,https://en.wikipedia.org/wiki/Battle_of_Atlanta,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Georgia%2C_Atlanta%2C_Confederate_Works_Southeast_-_NARA_-_533414.jpg/280px-Georgia%2C_Atlanta%2C_Confederate_Works_Southeast_-_NARA_-_533414.jpg,0,0,0,0,-10%,1%,1.5,200
1,31,1865,https://en.wikipedia.org/wiki/Thirteenth_Amendment_to_the_United_States_Constitution,https://upload.wikimedia.org/wikipedia/en/thumb/6/6a/Lincoln_2012_Teaser_Poster.jpg/220px-Lincoln_2012_Teaser_Poster.jpg,22,20,30,20,0%,0%,1.8,200
3,4,1865,https://en.wikipedia.org/wiki/Abraham_Lincoln%27s_second_inaugural_address,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Abraham_Lincoln_second_inaugural_address.jpg/300px-Abraham_Lincoln_second_inaugural_address.jpg,22,20,30,20,0%,0%,1.8,200
4,2,1865,"https://en.wikipedia.org/wiki/Richmond_in_the_American_Civil_War#Evacuation,_burning,_and_capture_of_Richmond",https://upload.wikimedia.org/wikipedia/commons/e/e4/Currier_and_Ives_-_The_Fall_of_Richmond%2C_Va._on_the_Night_of_April_2d._1865_%28cropped%29.jpg,27,0,14,0,-10%,50%,1.7,22
