month,day,year,wikiUrl,imageUrl,croptop,cropright,cropbottom,cropleft,positiontop,positionleft,scale,zIndexOverride
4,9,1865,https://en.wikipedia.org/wiki/Battle_of_Appomattox_Court_House,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/General_Robert_E._Lee_surrenders_at_Appomattox_Court_House_1865.jpg/1280px-General_Robert_E._Lee_surrenders_at_Appomattox_Court_House_1865.jpg,27,20,14,20,-10%,0%,1.8,22
6,19,1865,https://en.wikipedia.org/wiki/Juneteenth,https://www.sfaf.org/wp-content/uploads/Juneteenth-image-optimized.jpg,27,20,14,20,-10%,0%,1.7,22
9,6,1901,https://en.wikipedia.org/wiki/Assassination_of_William_McKinley,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/McKinleyAssassination.jpg/300px-McKinleyAssassination.jpg,27,20,21,20,-15%,0%,1.7,22
1,22,1905,https://en.wikipedia.org/wiki/Bloody_Sunday_(1905),https://upload.wikimedia.org/wikipedia/en/thumb/3/3b/Gapon_crowd_1905.jpg/300px-Gapon_crowd_1905.jpg,27,20,21,20,-15%,0%,1.7,22
9,5,1905,https://en.wikipedia.org/wiki/Treaty_of_Portsmouth,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Treaty_of_Portsmouth.jpg/330px-Treaty_of_Portsmouth.jpg,5,0,19,0,0%,0%,1.1,200
6,1,1906,https://en.wikipedia.org/wiki/Pure_Food_and_Drug_Act,https://postalmuseum.si.edu/sites/default/files/1d_huntsremedy-1.jpg,29,20,21,20,-15%,0%,1.7,22
4,13,1909,https://en.wikipedia.org/wiki/31_March_incident,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Jungt%C3%BCrkische_Parlamentsmitglieder_in_Saloniki%2C_1909.jpg/220px-Jungt%C3%BCrkische_Parlamentsmitglieder_in_Saloniki%2C_1909.jpg,29,20,21,20,-15%,0%,1.7,22
8,5,1909,https://en.wikipedia.org/wiki/Payne%E2%80%93Aldrich_Tariff_Act,https://cdn.britannica.com/87/71187-004-CE34DCF7.jpg,29,20,21,20,-15%,0%,1.7,22
3,25,1911,https://en.wikipedia.org/wiki/Triangle_Shirtwaist_Factory_fire,https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Image_of_Triangle_Shirtwaist_Factory_fire_on_March_25_-_1911.jpg/275px-Image_of_Triangle_Shirtwaist_Factory_fire_on_March_25_-_1911.jpg,0,0,18,0,0%,0%,1.06,22
10,10,1911,https://en.wikipedia.org/wiki/National_Day_of_the_Republic_of_China,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Double-tenth-symbol.svg/240px-Double-tenth-symbol.svg.png,0,0,18,0,-20%,0%,1.06,22
1,1,1912,https://en.wikipedia.org/wiki/Sun_Yat-sen,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/%E5%AD%99%E4%B8%AD%E5%B1%B1%E8%82%96%E5%83%8F.jpg/220px-%E5%AD%99%E4%B8%AD%E5%B1%B1%E8%82%96%E5%83%8F.jpg,5,0,19,0,0%,0%,1.1,200
2,12,1912,https://en.wikipedia.org/wiki/Imperial_Edict_of_the_Abdication_of_the_Qing_Emperor,https://www.historyhit.com/app/uploads/2022/01/Puyi-infant-1-e1643706577370.jpg?x65987,5,0,19,0,0%,0%,1.1,200
3,14,1912,https://en.wikipedia.org/wiki/Sinking_of_the_Titanic,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/St%C3%B6wer_Titanic.jpg/300px-St%C3%B6wer_Titanic.jpg,0,0,25,0,-7%,50%,1.7,22
3,3,1913,https://en.wikipedia.org/wiki/Woman_Suffrage_Procession,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Official_Program_Woman_Suffrage_Procession_-_March_3%2C_1913.jpg/240px-Official_Program_Woman_Suffrage_Procession_-_March_3%2C_1913.jpg,5,0,19,0,0%,0%,1.1,200
12,23,1913,https://en.wikipedia.org/wiki/Federal_Reserve_Act,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Seal_of_the_United_States_Federal_Reserve_System.svg/150px-Seal_of_the_United_States_Federal_Reserve_System.svg.png,0,0,0,0,-10%,0%,1,22
6,28,1914,https://en.wikipedia.org/wiki/Assassination_of_Archduke_Franz_Ferdinand,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/DC-1914-27-d-Sarajevo-cropped.jpg/240px-DC-1914-27-d-Sarajevo-cropped.jpg,0,0,0,0,-10%,0%,1,22
7,5,1914,https://encyclopedia.1914-1918-online.net/article/germanys-blank-cheque-to-austria-hungary/,https://cdn.images.express.co.uk/img/dynamic/129/590x/secondary/177793.jpg?r=1686998680160,0,0,0,0,-10%,0%,1,22
8,3,1914,https://www.history.com/this-day-in-history/germany-and-france-declare-war-on-each-other,https://upload.wikimedia.org/wikipedia/en/thumb/c/c3/Flag_of_France.svg/255px-Flag_of_France.svg.png,0,0,0,0,-10%,0%,1,22
8,4,1914,https://en.wikipedia.org/wiki/British_entry_into_World_War_I,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Flag_of_the_United_Kingdom_%281-2%29.svg/125px-Flag_of_the_United_Kingdom_%281-2%29.svg.png,0,0,0,0,-10%,0%,1,22
8,15,1914,https://en.wikipedia.org/wiki/Panama_Canal,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Panama.A2003087.1850.250m.jpg/280px-Panama.A2003087.1850.250m.jpg,0,0,0,0,-10%,0%,1,22
10,29,1914,https://en.wikipedia.org/wiki/Black_Sea_raid,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Shelling_of_Sevastopol_by_the_Turkish_Fleet_on_30._October_1914.png/300px-Shelling_of_Sevastopol_by_the_Turkish_Fleet_on_30._October_1914.png,0,0,0,0,-10%,0%,1,22
10,30,1914,https://en.wikipedia.org/wiki/Ottoman_entry_into_World_War_I,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Coat_of_arms_of_the_Ottoman_Empire_%281882%E2%80%931922%29.svg/125px-Coat_of_arms_of_the_Ottoman_Empire_%281882%E2%80%931922%29.svg.png,0,0,25,0,-7%,50%,1,22
12,25,1914,https://en.wikipedia.org/wiki/Christmas_truce,https://upload.wikimedia.org/wikipedia/en/thumb/4/42/Illustrated_London_News_-_Christmas_Truce_1914.jpg/250px-Illustrated_London_News_-_Christmas_Truce_1914.jpg,0,10,0,10,-10%,0%,1.3,22
4,25,1915,https://en.wikipedia.org/wiki/Anzac_Day,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/Dawn_service_gnangarra_03.jpg/240px-Dawn_service_gnangarra_03.jpg,0,10,0,10,-10%,0%,1.3,22
5,7,1915,https://en.wikipedia.org/wiki/Sinking_of_the_RMS_Lusitania,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Bundesarchiv_DVM_10_Bild-23-61-17%2C_Untergang_der_%22Lusitania%22.jpg/300px-Bundesarchiv_DVM_10_Bild-23-61-17%2C_Untergang_der_%22Lusitania%22.jpg,0,10,0,10,-10%,0%,1.3,22
5,23,1915,https://en.wikipedia.org/wiki/Italian_entry_into_World_War_I,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Flag_of_Italy_%281861-1946%29_crowned.svg/125px-Flag_of_Italy_%281861-1946%29_crowned.svg.png,0,0,0,0,-10%,0%,1,22
8,6,1915,https://en.wikipedia.org/wiki/Attack_of_the_Dead_Men,https://cdnb.artstation.com/p/assets/images/images/035/882/823/large/elena-sheveleva-21-final.jpg?1616149569,5,0,19,0,0%,0%,1.1,200
1,3,1916,https://en.wikipedia.org/wiki/Sykes%E2%80%93Picot_Agreement,https://cdn.britannica.com/91/187391-050-ADA355CB/Map-Sykes-Picot-Agreement.jpg,0,10,0,10,-10%,0%,1.3,22
7,30,1916,https://en.wikipedia.org/wiki/Black_Tom_explosion,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/View_of_the_debris_of_the_Lehigh_Valley_pier_after_Black_Tom_explosion_%28cropped%29.jpg/1280px-View_of_the_debris_of_the_Lehigh_Valley_pier_after_Black_Tom_explosion_%28cropped%29.jpg,0,10,0,10,-10%,0%,1.3,22
11,21,1916,https://en.wikipedia.org/wiki/Franz_Joseph_I_of_Austria#Death,https://www.habsburger.net/files/styles/large/public/originale/franz_von_matsch_franz_joseph_auf_seinem_sterbebett_oelgemaelde_1916_original_0.jpg?itok=KdCWQILc&timestamp=1332428049,0,10,0,10,-10%,0%,1.3,22
12,13,1916,https://en.wikipedia.org/wiki/White_Friday_(1916),https://lh3.googleusercontent.com/ci/AL18g_StyHxQEm7NRrlfN-jPSt0ypRNpnO9eDgoa9zLmw1E5bTqP94pEwQWxI_meCK8fpYJUTOS-SUHt,0,10,0,10,-10%,0%,1.3,22
1,11,1917,https://en.wikipedia.org/wiki/Silent_Sentinels,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Women_suffragists_picketing_in_front_of_the_White_house.jpg/300px-Women_suffragists_picketing_in_front_of_the_White_house.jpg,33,0,17,0,-10%,-34%,2.5,22
3,8,1917,https://en.wikipedia.org/wiki/International_Women%27s_Day#The_Russian_Revolution_and_Communist_countries,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/The_Soviet_Union_1949_CPA_1368_stamp_%28International_Women%27s_Day%2C_March_8._Political_leadership%29.jpg/200px-The_Soviet_Union_1949_CPA_1368_stamp_%28International_Women%27s_Day%2C_March_8._Political_leadership%29.jpg,10,0,5,0,-10%,-5%,1.1,22
3,3,1917,https://en.wikipedia.org/wiki/Zimmermann_telegram,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Zimmermann_Telegram_as_Received_by_the_German_Ambassador_to_Mexico_-_NARA_-_302025.jpg/220px-Zimmermann_Telegram_as_Received_by_the_German_Ambassador_to_Mexico_-_NARA_-_302025.jpg,0,5,30,10,11%,0%,1.3,22
4,2,1917,https://en.wikipedia.org/wiki/American_entry_into_World_War_I,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_United_States_%28DoS_ECA_Color_Standard%29.svg/125px-Flag_of_the_United_States_%28DoS_ECA_Color_Standard%29.svg.png,0,10,0,10,-10%,0%,1.3,22
4,16,1917,https://www.history.com/this-day-in-history/lenin-returns-to-russia-from-exile,https://static.themoscowtimes.com/image/article_1360/8b/19982e6c85.jpg,0,37,0,10,-10%,23%,2,22
10,25,1917,https://en.wikipedia.org/wiki/October_Revolution,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Kustodiev_The_Bolshevik.jpg/220px-Kustodiev_The_Bolshevik.jpg,0,10,0,10,-10%,0%,1.3,22
11,2,1917,https://en.wikipedia.org/wiki/Balfour_Declaration,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Balfour_declaration_unmarked.jpg/300px-Balfour_declaration_unmarked.jpg,57,37,0,10,-65%,23%,2,22
11,23,1917,https://www.theatlantic.com/international/archive/2016/05/sykes-picot-centennial/482904/,https://cdn.britannica.com/91/187391-050-ADA355CB/Map-Sykes-Picot-Agreement.jpg,0,10,0,10,-10%,0%,1.3,22
11,25,1917,https://en.wikipedia.org/wiki/1917_Russian_Constituent_Assembly_election,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/1917_Russian_Constituent_Assembly_election_results_map.svg/450px-1917_Russian_Constituent_Assembly_election_results_map.svg.png,0,0,0,0,-10%,1%,1,200
1,8,1918,https://en.wikipedia.org/wiki/Fourteen_Points,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Bushnell_cartoon_about_Kaiser_Wilhelm_considering_Wilson%27s_14-point_plan.jpg/220px-Bushnell_cartoon_about_Kaiser_Wilhelm_considering_Wilson%27s_14-point_plan.jpg,0,0,0,0,-10%,1%,1,200
1,18,1918,https://soviethistory.msu.edu/1917-2/constituent-assembly/constituent-assembly-texts/dissolution-of-the-constituent-assembly/,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Russian_coa_1917.svg/150px-Russian_coa_1917.svg.png,0,0,0,0,-10%,1%,1,200
3,18,1918,https://en.wikipedia.org/wiki/Treaty_of_Brest-Litovsk,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Bundesarchiv_Bild_183-R92623%2C_Brest-Litowsk%2C_Waffenstillstandsabkommen.jpg/220px-Bundesarchiv_Bild_183-R92623%2C_Brest-Litowsk%2C_Waffenstillstandsabkommen.jpg,10,0,0,0,-10%,1%,1,200
4,21,1918,https://www.kumc.edu/school-of-medicine/academics/departments/history-and-philosophy-of-medicine/archives/wwi/essays/biography/red-baron.html,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Manfred_von_Richthofen.jpg/220px-Manfred_von_Richthofen.jpg,5,0,19,0,0%,0%,1.15,200
7,17,1918,https://en.wikipedia.org/wiki/Murder_of_the_Romanov_family,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Russian_Imperial_Family_1913.jpg/268px-Russian_Imperial_Family_1913.jpg,0,0,35,0,12%,50%,1.7,22
11,9,1918,https://en.wikipedia.org/wiki/Abdication_of_Wilhelm_II,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Berlin%2C_Alte_Nationalgalerie%2C_Vilma_Parlaghy%2C_Portr%C3%A4t_Kaiser_Wilhelm_II_.JPG/220px-Berlin%2C_Alte_Nationalgalerie%2C_Vilma_Parlaghy%2C_Portr%C3%A4t_Kaiser_Wilhelm_II_.JPG,5,0,19,0,0%,2%,1.18,200
11,11,1918,https://en.wikipedia.org/wiki/Armistice_of_11_November_1918,https://media.istockphoto.com/id/1138208768/vector/red-poppy-flower.jpg?s=612x612&w=0&k=20&c=f0uS5kVODDpwU0ZDqxACt67huTVlbkh_XYYItggXOrY=,5,0,19,0,-8%,2%,1.18,200
10,8,1918,https://en.wikipedia.org/wiki/Alvin_York,https://upload.wikimedia.org/wikipedia/commons/4/41/Alvin_C._York_1919.jpg,5,0,19,0,0%,0%,1.15,200
3,15,1939,https://en.wikipedia.org/wiki/Occupation_of_Czechoslovakia_(1938%E2%80%931945),https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Lesser_coat_of_arms_of_Czechoslovakia.svg/80px-Lesser_coat_of_arms_of_Czechoslovakia.svg.png,5,0,0,0,0%,0%,1,200
8,2,1939,https://en.wikipedia.org/wiki/Einstein%E2%80%93Szilard_letter,https://ahf.nuclearmuseum.org/wp-content/uploads/2014/06/1-Einstein%20and%20Szilard%20letter%20to%20Roosevelt%20Getty%20Images%20NNSA.jpg,0,0,0,0,0%,0%,1,200
8,23,1939,https://en.wikipedia.org/wiki/Molotov%E2%80%93Ribbentrop_Pact,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Bundesarchiv_Bild_183-H27337%2C_Moskau%2C_Stalin_und_Ribbentrop_im_Kreml.jpg/200px-Bundesarchiv_Bild_183-H27337%2C_Moskau%2C_Stalin_und_Ribbentrop_im_Kreml.jpg,5,0,19,0,0%,0%,1.1,200
9,3,1939,https://www.history.com/this-day-in-history/britain-and-france-declare-war-on-germany,https://www.briefingsforbritain.co.uk/wp-content/uploads/2018/06/brittain-and-france.jpg,5,0,19,0,0%,0%,1.1,200
2,4,1940,https://en.wikipedia.org/wiki/Nikolai_Yezhov#Execution,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSyQQX_IuRKJE0ENExaT94v7oewYK9ewScrpA&s,5,0,19,0,0%,0%,1.1,200
4,1,1940,https://en.wikipedia.org/wiki/Katyn_massacre,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Katyn_Massacre_-_Mass_Graves_2.jpg/220px-Katyn_Massacre_-_Mass_Graves_2.jpg,5,0,19,0,0%,0%,1.1,200
4,9,1940,https://en.wikipedia.org/wiki/German_invasion_of_Denmark_(1940),https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/German_invasion_of_Denmark_%281940%29.svg/300px-German_invasion_of_Denmark_%281940%29.svg.png,5,0,19,0,0%,0%,1.1,200
5,10,1940,https://en.wikipedia.org/wiki/Winston_Churchill,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Sir_Winston_Churchill_-_19086236948.jpg/220px-Sir_Winston_Churchill_-_19086236948.jpg,5,5,19,0,0%,0%,1.1,200
6,10,1940,https://en.wikipedia.org/wiki/Military_history_of_Italy_during_World_War_II,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Flag_of_Italy_%281861-1946%29_crowned.svg/125px-Flag_of_Italy_%281861-1946%29_crowned.svg.png,8,0,24,0,-35%,0%,0.8,200
6,23,1940,https://www.history.com/this-day-in-history/hitler-takes-a-tour-of-paris,https://media.iwm.org.uk/ciim5/36/50/large_000000.jpg,5,0,19,0,0%,-5%,1.1,200
7,22,1940,https://en.wikipedia.org/wiki/Hideki_Tojo,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Hideki_Tojo_2_%28cropped%29.jpg/220px-Hideki_Tojo_2_%28cropped%29.jpg,5,0,19,0,0%,0%,1.1,200
8,20,1940,https://www.britannica.com/story/the-assassination-of-leon-trotsky,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Bundesarchiv_Bild_183-R15068%2C_Leo_Dawidowitsch_Trotzki.jpg/220px-Bundesarchiv_Bild_183-R15068%2C_Leo_Dawidowitsch_Trotzki.jpg,5,0,19,0,0%,0%,1.1,200
10,15,1940,https://en.wikipedia.org/wiki/The_Great_Dictator,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/The_Great_Dictator_%281940%29_poster.jpg/220px-The_Great_Dictator_%281940%29_poster.jpg,5,0,19,0,0%,0%,1.1,200
9,22,1940,"https://encyclopedia.ushmm.org/content/en/article/axis-powers-in-world-war-ii#:~:text=On%20September%2027%2C%201940%2C%20Germany,to%20as%20the%20Axis%20powers.",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Naval_Ensign_of_Japan.svg/220px-Naval_Ensign_of_Japan.svg.png,5,0,19,0,0%,0%,1.1,200
11,20,1940,https://en.wikipedia.org/wiki/Hungary_in_World_War_II,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Coat_of_arms_of_Hungary_%281915-1918%2C_1919-1946%3B_angels%29.svg/110px-Coat_of_arms_of_Hungary_%281915-1918%2C_1919-1946%3B_angels%29.svg.png,5,0,0,0,0%,0%,1,200
3,1,1941,https://en.wikipedia.org/wiki/Bulgaria_during_World_War_II,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Bulgaria.svg/125px-Flag_of_Bulgaria.svg.png,5,0,0,0,0%,0%,1,200
4,13,1941,https://en.wikipedia.org/wiki/Soviet%E2%80%93Japanese_Neutrality_Pact,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Matsuoka_signs_the_Soviet%E2%80%93Japanese_Neutrality_Pact-1.jpg/200px-Matsuoka_signs_the_Soviet%E2%80%93Japanese_Neutrality_Pact-1.jpg,5,0,0,0,0%,0%,1.15,200
6,22,1941,https://en.wikipedia.org/wiki/Operation_Barbarossa,https://qph.cf2.quoracdn.net/main-qimg-99efb42ec55bbdb3ccecb814fe5bbcc7-lq,5,12,0,12,-8%,0%,1.5,200
12,7,1941,https://en.wikipedia.org/wiki/Attack_on_Pearl_Harbor,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/The_USS_Arizona_%28BB-39%29_burning_after_the_Japanese_attack_on_Pearl_Harbor_-_NARA_195617_-_Edit.jpg/202px-The_USS_Arizona_%28BB-39%29_burning_after_the_Japanese_attack_on_Pearl_Harbor_-_NARA_195617_-_Edit.jpg,5,12,0,12,-8%,0%,1.5,200
12,8,1941,https://en.wikipedia.org/wiki/United_States_declaration_of_war_on_Japan,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_United_States_%28DoS_ECA_Color_Standard%29.svg/125px-Flag_of_the_United_States_%28DoS_ECA_Color_Standard%29.svg.png,5,12,0,12,-8%,22%,2.1,200
1,20,1942,https://en.wikipedia.org/wiki/Wannsee_Conference,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Haus_der_Wannsee-Konferenz_02-2014.jpg/300px-Haus_der_Wannsee-Konferenz_02-2014.jpg,5,22,0,22,-8%,0%,2,200
2,19,1942,https://en.wikipedia.org/wiki/Executive_Order_9066,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Posted_Japanese_American_Exclusion_Order.jpg/220px-Posted_Japanese_American_Exclusion_Order.jpg,5,12,50,12,-12%,0%,1.5,201
2,19,1942,https://en.wikipedia.org/wiki/Bombing_of_Darwin,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Darwin_42.jpg/300px-Darwin_42.jpg,0,12,43,12,-80%,0%,1.5,200
2,7,1942,https://en.wikipedia.org/wiki/Double_V_campaign,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRsKS7ah4UkeyIekFtU-PsZB7ifupPV0Z61fZhq6dUYV6NC-jKj&s,20,12,20,12,-8%,0%,1.5,200
4,18,1942,https://en.wikipedia.org/wiki/Doolittle_Raid,https://d28hgpri8am2if.cloudfront.net/book_images/cvr9780743474337_9780743474337_hr.jpg,10,12,33,12,10%,0%,1.5,200
11,26,1942,https://en.wikipedia.org/wiki/Casablanca_(film),https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/CasablancaPoster-Gold.jpg/220px-CasablancaPoster-Gold.jpg,5,0,19,0,0%,0%,1.1,200
12,2,1942,https://en.wikipedia.org/wiki/Chicago_Pile-1,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Stagg_Field_reactor.jpg/220px-Stagg_Field_reactor.jpg,0,0,0,0,0%,0%,1.1,200
4,18,1943,https://en.wikipedia.org/wiki/Operation_Vengeance,https://upload.wikimedia.org/wikipedia/commons/7/79/Portrait_of_Yamamoto_Isoroku.jpg,5,0,19,0,0%,0%,1.1,200
7,25,1943,https://en.wikipedia.org/wiki/Fall_of_the_Fascist_regime_in_Italy,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_the_Arditi_del_Popolo_Battalion.svg/200px-Flag_of_the_Arditi_del_Popolo_Battalion.svg.png,5,0,19,0,0%,0%,1.1,200
9,3,1943,https://en.wikipedia.org/wiki/Armistice_of_Cassibile,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/General_Castellano_signs_the_armistice_on_behalf_of_Badoglio.jpg/180px-General_Castellano_signs_the_armistice_on_behalf_of_Badoglio.jpg,5,0,19,0,0%,0%,1.1,200
6,4,1944,https://blog.fold3.com/june-4-1944-the-liberation-of-rome/,https://blog.fold3.com/wp-content/uploads/2023/05/Screen-Shot-2023-05-30-at-10.57.17-AM-150x150.png,5,0,19,0,0%,0%,1.1,200
6,6,1944,https://en.wikipedia.org/wiki/Normandy_landings,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Into_the_Jaws_of_Death_23-0455M_edit.jpg/300px-Into_the_Jaws_of_Death_23-0455M_edit.jpg,25,0,0,0,-10%,0%,1.5,200
6,20,1944,https://en.wikipedia.org/wiki/Battle_of_the_Philippine_Sea,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Albacore-ii.jpg/220px-Albacore-ii.jpg,27,10,14,10,-10%,-50%,3,22
7,20,1944,https://en.wikipedia.org/wiki/20_July_plot,https://i.pinimg.com/236x/5f/69/e9/5f69e9b84d7932d78e0234a1d5437136.jpg,5,0,19,0,0%,0%,1.1,200
11,22,1944,https://en.wikipedia.org/wiki/Henry_V_(1944_film),https://cdn11.bigcommerce.com/s-yzgoj/images/stencil/1280x1280/products/1020702/4225647/apier3ku4__80315.1626626899.jpg?c=2,5,0,19,0,0%,0%,1.1,200
8,4,1944,https://en.wikipedia.org/wiki/Anne_Frank#Arrest,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Anne_Frank_passport_photo%2C_May_1942.jpg/220px-Anne_Frank_passport_photo%2C_May_1942.jpg,5,0,19,0,0%,0%,1.1,200
8,25,1944,https://en.wikipedia.org/wiki/Liberation_of_Paris,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Crowds_of_French_patriots_line_the_Champs_Elysees-edit2.jpg/300px-Crowds_of_French_patriots_line_the_Champs_Elysees-edit2.jpg,0,0,0,0,-7%,0%,1.6,22
